order_id,payment_method,payment_gateway,payment_fee,cod_fee,refund_amount
ORD_068330,COD,,0.0,0.0,2121.0
ORD_068331,COD,,0.0,27.0,0.0
ORD_068332,UPI,Razorpay,13.12,0.0,0.0
ORD_068333,Wallet,Razorpay,21.84,0.0,0.0
ORD_068334,COD,,0.0,30.0,0.0
ORD_068335,Debit Card,Razorpay,69.08,0.0,0.0
ORD_068336,COD,,0.0,30.0,1520.0
ORD_068337,COD,,0.0,30.0,0.0
ORD_068338,UPI,Razorpay,7.45,0.0,0.0
ORD_068339,Debit Card,Razorpay,19.11,0.0,0.0
ORD_068340,COD,,0.0,30.0,0.0
ORD_068341,COD,,0.0,30.0,0.0
ORD_068342,Debit Card,Razorpay,9.62,0.0,0.0
ORD_068343,COD,,0.0,0.0,0.0
ORD_068344,COD,,0.0,25.0,0.0
ORD_068345,UPI,PayU,11.42,0.0,0.0
ORD_068346,COD,,0.0,25.0,1614.0
ORD_068347,COD,,0.0,28.0,0.0
ORD_068348,UPI,Razorpay,13.79,0.0,0.0
ORD_068349,COD,,0.0,27.0,0.0
ORD_068350,UPI,Cashfree,11.03,0.0,0.0
ORD_068351,COD,,0.0,0.0,0.0
ORD_068352,COD,,0.0,30.0,0.0
ORD_068353,COD,,0.0,25.0,1566.0
ORD_068354,UPI,Razorpay,75.05,0.0,3484.0
ORD_068355,UPI,PayU,56.6,0.0,0.0
ORD_068356,COD,,0.0,25.0,0.0
ORD_068357,UPI,Razorpay,62.53,0.0,0.0
ORD_068358,Credit Card,PayU,78.98,0.0,0.0
ORD_068359,COD,,0.0,27.0,0.0
ORD_068360,UPI,Razorpay,14.57,0.0,0.0
ORD_068361,Credit Card,PayU,31.51,0.0,0.0
ORD_068362,COD,,0.0,28.0,0.0
ORD_068363,UPI,PayU,15.14,0.0,0.0
ORD_068364,COD,,0.0,25.0,0.0
ORD_068365,Wallet,Razorpay,19.29,0.0,0.0
ORD_068366,COD,,0.0,28.0,0.0
ORD_068367,Wallet,PayU,22.4,0.0,0.0
ORD_068368,UPI,Cashfree,55.07,0.0,0.0
ORD_068369,COD,,0.0,30.0,1033.0
ORD_068370,COD,,0.0,27.0,0.0
ORD_068371,COD,,0.0,27.0,0.0
ORD_068372,UPI,Cashfree,18.97,0.0,0.0
ORD_068373,UPI,PayU,29.39,0.0,0.0
ORD_068374,UPI,PayU,6.85,0.0,0.0
ORD_068375,COD,,0.0,27.0,0.0
ORD_068376,COD,,0.0,28.0,0.0
ORD_068377,COD,,0.0,28.0,0.0
ORD_068378,Wallet,Cashfree,27.8,0.0,0.0
ORD_068379,UPI,Razorpay,3.59,0.0,0.0
ORD_068380,COD,,0.0,27.0,0.0
ORD_068381,Debit Card,Razorpay,25.81,0.0,0.0
ORD_068382,Credit Card,Razorpay,73.86,0.0,0.0
ORD_068383,COD,,0.0,28.0,0.0
ORD_068384,COD,,0.0,28.0,0.0
ORD_068385,COD,,0.0,28.0,0.0
ORD_068386,UPI,PayU,18.46,0.0,0.0
ORD_068387,COD,,0.0,25.0,879.0
ORD_068388,Debit Card,Razorpay,29.29,0.0,0.0
ORD_068389,COD,,0.0,25.0,0.0
ORD_068390,COD,,0.0,28.0,0.0
ORD_068391,UPI,Cashfree,26.7,0.0,0.0
ORD_068392,UPI,PayU,42.0,0.0,0.0
ORD_068393,COD,,0.0,28.0,0.0
ORD_068394,COD,,0.0,28.0,2130.0
ORD_068395,COD,,0.0,30.0,0.0
ORD_068396,COD,,0.0,30.0,0.0
ORD_068397,COD,,0.0,30.0,0.0
ORD_068398,COD,,0.0,25.0,0.0
ORD_068399,COD,,0.0,25.0,0.0
ORD_068400,COD,,0.0,25.0,0.0
ORD_068401,UPI,Cashfree,145.77,0.0,0.0
ORD_068402,Wallet,Razorpay,39.92,0.0,0.0
ORD_068403,Credit Card,Cashfree,16.6,0.0,1379.0
ORD_068404,Credit Card,PayU,44.73,0.0,0.0
ORD_068405,Credit Card,Razorpay,24.74,0.0,0.0
ORD_068406,COD,,0.0,25.0,0.0
ORD_068407,UPI,Razorpay,19.47,0.0,0.0
ORD_068408,COD,,0.0,28.0,0.0
ORD_068409,Debit Card,Razorpay,16.21,0.0,0.0
ORD_068410,COD,,0.0,25.0,0.0
ORD_068411,Credit Card,PayU,14.93,0.0,0.0
ORD_068412,Credit Card,Cashfree,5.67,0.0,0.0
ORD_068413,Debit Card,Razorpay,11.58,0.0,0.0
ORD_068414,Debit Card,Razorpay,24.48,0.0,0.0
ORD_068415,COD,,0.0,27.0,0.0
ORD_068416,COD,,0.0,28.0,0.0
ORD_068417,UPI,Razorpay,23.13,0.0,0.0
ORD_068418,COD,,0.0,27.0,0.0
ORD_068419,UPI,Cashfree,36.6,0.0,1903.0
ORD_068420,UPI,Razorpay,45.86,0.0,0.0
ORD_068421,UPI,PayU,18.25,0.0,0.0
ORD_068422,COD,,0.0,25.0,0.0
ORD_068423,COD,,0.0,28.0,0.0
ORD_068424,Credit Card,PayU,19.89,0.0,0.0
ORD_068425,COD,,0.0,30.0,0.0
ORD_068426,COD,,0.0,28.0,0.0
ORD_068427,UPI,Razorpay,33.77,0.0,0.0
ORD_068428,Debit Card,Razorpay,11.78,0.0,0.0
ORD_068429,UPI,Razorpay,32.1,0.0,0.0
ORD_068430,COD,,0.0,25.0,0.0
ORD_068431,COD,,0.0,0.0,0.0
ORD_068432,Credit Card,,37.53,0.0,0.0
ORD_068433,Debit Card,Razorpay,19.11,0.0,0.0
ORD_068434,Wallet,Cashfree,15.33,0.0,0.0
ORD_068435,Credit Card,PayU,19.88,0.0,0.0
ORD_068436,COD,,0.0,27.0,0.0
ORD_068437,COD,,0.0,25.0,0.0
ORD_068438,COD,,0.0,25.0,0.0
ORD_068439,COD,,0.0,30.0,0.0
ORD_068440,COD,,0.0,25.0,0.0
ORD_068441,Credit Card,Razorpay,10.07,0.0,0.0
ORD_068442,COD,,0.0,28.0,0.0
ORD_068443,COD,,0.0,30.0,0.0
ORD_068444,UPI,Cashfree,9.36,0.0,0.0
ORD_068445,COD,,0.0,28.0,0.0
ORD_068446,Debit Card,Cashfree,10.2,0.0,434.0
ORD_068447,COD,,0.0,28.0,0.0
ORD_068448,UPI,Cashfree,10.54,0.0,0.0
ORD_068449,COD,,0.0,28.0,0.0
ORD_068450,Credit Card,Razorpay,5.98,0.0,0.0
ORD_068451,COD,,0.0,27.0,0.0
ORD_068452,UPI,Razorpay,29.02,0.0,0.0
ORD_068453,UPI,Razorpay,18.56,0.0,0.0
ORD_068454,UPI,Razorpay,26.78,0.0,1425.0
ORD_068455,Credit Card,Razorpay,28.02,0.0,0.0
ORD_068456,COD,,0.0,28.0,0.0
ORD_068457,COD,,0.0,28.0,0.0
ORD_068458,Debit Card,Cashfree,8.54,0.0,0.0
ORD_068459,COD,,0.0,28.0,0.0
ORD_068460,Wallet,Razorpay,24.55,0.0,0.0
ORD_068461,COD,,0.0,28.0,0.0
ORD_068462,COD,,0.0,28.0,0.0
ORD_068463,COD,,0.0,28.0,0.0
ORD_068464,COD,,0.0,25.0,0.0
ORD_068465,Credit Card,Cashfree,72.7,0.0,0.0
ORD_068466,COD,,0.0,25.0,504.0
ORD_068467,COD,,0.0,28.0,0.0
ORD_068468,Credit Card,Razorpay,33.72,0.0,0.0
ORD_068469,COD,,0.0,28.0,0.0
ORD_068470,Credit Card,Razorpay,71.9,0.0,0.0
ORD_068471,COD,,0.0,30.0,0.0
ORD_068472,COD,,0.0,28.0,0.0
ORD_068473,Credit Card,PayU,35.94,0.0,0.0
ORD_068474,COD,,0.0,30.0,0.0
ORD_068475,COD,,0.0,30.0,0.0
ORD_068476,COD,,0.0,25.0,0.0
ORD_068477,Debit Card,Razorpay,29.48,0.0,0.0
ORD_068478,Credit Card,Razorpay,90.82,0.0,0.0
ORD_068479,COD,,0.0,0.0,0.0
ORD_068480,Credit Card,Razorpay,14.69,0.0,0.0
ORD_068481,COD,,0.0,25.0,0.0
ORD_068482,UPI,Cashfree,24.98,0.0,0.0
ORD_068483,COD,,0.0,25.0,0.0
ORD_068484,COD,,0.0,25.0,0.0
ORD_068485,COD,,0.0,25.0,0.0
ORD_068486,COD,,0.0,28.0,0.0
ORD_068487,COD,,0.0,28.0,0.0
ORD_068488,UPI,Razorpay,18.41,0.0,0.0
ORD_068489,COD,,0.0,28.0,0.0
ORD_068490,COD,,0.0,27.0,0.0
ORD_068491,COD,,0.0,25.0,0.0
ORD_068492,COD,,0.0,28.0,0.0
ORD_068493,Debit Card,PayU,16.93,0.0,1212.0
ORD_068494,Credit Card,Cashfree,11.95,0.0,0.0
ORD_068495,UPI,Razorpay,12.29,0.0,0.0
ORD_068496,UPI,Razorpay,6.34,0.0,0.0
ORD_068497,COD,,0.0,30.0,1430.0
ORD_068498,Credit Card,Razorpay,10.03,0.0,421.0
ORD_068499,Debit Card,Razorpay,10.08,0.0,0.0
ORD_068500,UPI,Razorpay,13.11,0.0,0.0
ORD_068501,Credit Card,PayU,23.94,0.0,0.0
ORD_068502,UPI,Razorpay,32.44,0.0,0.0
ORD_068503,COD,,0.0,0.0,1339.0
ORD_068504,COD,,0.0,28.0,0.0
ORD_068505,COD,,0.0,30.0,0.0
ORD_068506,Debit Card,Cashfree,21.01,0.0,0.0
ORD_068507,COD,,0.0,28.0,0.0
ORD_068508,UPI,Cashfree,15.09,0.0,0.0
ORD_068509,COD,,0.0,25.0,0.0
ORD_068510,COD,,0.0,0.0,0.0
ORD_068511,Credit Card,Razorpay,87.09,0.0,0.0
ORD_068512,COD,,0.0,30.0,0.0
ORD_068513,UPI,Razorpay,2.93,0.0,0.0
ORD_068514,COD,,0.0,30.0,0.0
ORD_068515,COD,,0.0,27.0,0.0
ORD_068516,UPI,Razorpay,12.95,0.0,0.0
ORD_068517,Credit Card,Razorpay,10.54,0.0,0.0
ORD_068518,Credit Card,PayU,65.27,0.0,0.0
ORD_068519,Debit Card,PayU,7.15,0.0,0.0
ORD_068520,Wallet,Cashfree,66.1,0.0,2825.0
ORD_068521,UPI,Razorpay,17.02,0.0,0.0
ORD_068522,UPI,Razorpay,48.13,0.0,0.0
ORD_068523,COD,,0.0,30.0,805.0
ORD_068524,UPI,Razorpay,21.47,0.0,0.0
ORD_068525,UPI,Cashfree,64.75,0.0,0.0
ORD_068526,COD,,0.0,27.0,0.0
ORD_068527,COD,,0.0,30.0,0.0
ORD_068528,COD,,0.0,30.0,0.0
ORD_068529,COD,,0.0,28.0,0.0
ORD_068530,Credit Card,Razorpay,11.87,0.0,0.0
ORD_068531,Wallet,Razorpay,28.26,0.0,0.0
ORD_068532,COD,,0.0,28.0,0.0
ORD_068533,UPI,Cashfree,12.1,0.0,0.0
ORD_068534,COD,,0.0,25.0,0.0
ORD_068535,COD,,0.0,25.0,0.0
ORD_068536,UPI,Cashfree,13.91,0.0,0.0
ORD_068537,COD,,0.0,28.0,0.0
ORD_068538,COD,,0.0,30.0,0.0
ORD_068539,COD,,0.0,28.0,0.0
ORD_068540,COD,,0.0,27.0,1468.0
ORD_068541,COD,,0.0,25.0,0.0
ORD_068542,COD,,0.0,25.0,0.0
ORD_068543,Credit Card,Cashfree,13.17,0.0,739.0
ORD_068544,UPI,Cashfree,47.02,0.0,0.0
ORD_068545,UPI,Razorpay,26.75,0.0,0.0
ORD_068546,UPI,Razorpay,43.6,0.0,0.0
ORD_068547,Credit Card,Razorpay,6.89,0.0,0.0
ORD_068548,COD,,0.0,28.0,0.0
ORD_068549,Credit Card,Cashfree,38.48,0.0,0.0
ORD_068550,Debit Card,PayU,4.81,0.0,0.0
ORD_068551,COD,,0.0,25.0,0.0
ORD_068552,COD,,0.0,0.0,0.0
ORD_068553,UPI,Cashfree,9.15,0.0,0.0
ORD_068554,Debit Card,Cashfree,32.39,0.0,0.0
ORD_068555,UPI,Razorpay,36.07,0.0,1738.0
ORD_068556,COD,,0.0,28.0,0.0
ORD_068557,COD,,0.0,25.0,0.0
ORD_068558,UPI,Razorpay,49.06,0.0,0.0
ORD_068559,Debit Card,Razorpay,19.81,0.0,0.0
ORD_068560,COD,,0.0,25.0,0.0
ORD_068561,UPI,,13.07,0.0,0.0
ORD_068562,UPI,Razorpay,11.33,0.0,0.0
ORD_068563,UPI,PayU,58.63,0.0,0.0
ORD_068564,COD,,0.0,30.0,0.0
ORD_068565,UPI,Razorpay,20.36,0.0,0.0
ORD_068566,UPI,PayU,8.71,0.0,0.0
ORD_068567,COD,,0.0,28.0,0.0
ORD_068568,COD,,0.0,28.0,0.0
ORD_068569,COD,,0.0,28.0,0.0
ORD_068570,COD,,0.0,27.0,1840.0
ORD_068571,Credit Card,Razorpay,21.37,0.0,0.0
ORD_068572,COD,,0.0,30.0,0.0
ORD_068573,COD,,0.0,27.0,0.0
ORD_068574,UPI,Razorpay,27.15,0.0,0.0
ORD_068575,UPI,Razorpay,38.02,0.0,0.0
ORD_068576,Credit Card,Razorpay,51.6,0.0,0.0
ORD_068577,Debit Card,Razorpay,12.75,0.0,788.0
ORD_068578,UPI,Razorpay,8.79,0.0,0.0
ORD_068579,COD,,0.0,28.0,0.0
ORD_068580,COD,,0.0,28.0,0.0
ORD_068581,UPI,Cashfree,38.68,0.0,0.0
ORD_068582,COD,,0.0,28.0,0.0
ORD_068583,COD,,0.0,28.0,1064.0
ORD_068584,Debit Card,Razorpay,11.03,0.0,0.0
ORD_068585,Credit Card,,8.2,0.0,0.0
ORD_068586,Credit Card,Razorpay,4.18,0.0,190.0
ORD_068587,UPI,Razorpay,21.23,0.0,0.0
ORD_068588,COD,,0.0,28.0,0.0
ORD_068589,COD,,0.0,27.0,2718.0
ORD_068590,COD,,0.0,28.0,0.0
ORD_068591,Credit Card,Cashfree,2.7,0.0,0.0
ORD_068592,Credit Card,PayU,22.84,0.0,0.0
ORD_068593,Credit Card,Cashfree,11.4,0.0,0.0
ORD_068594,Debit Card,Razorpay,21.39,0.0,0.0
ORD_068595,COD,,0.0,28.0,0.0
ORD_068596,COD,,0.0,28.0,1649.0
ORD_068597,COD,,0.0,25.0,0.0
ORD_068598,COD,,0.0,28.0,0.0
ORD_068599,UPI,Razorpay,7.05,0.0,0.0
ORD_068600,Wallet,Razorpay,20.29,0.0,0.0
ORD_068601,COD,,0.0,27.0,0.0
ORD_068602,Wallet,PayU,9.05,0.0,0.0
ORD_068603,Credit Card,,49.0,0.0,2400.0
ORD_068604,COD,,0.0,30.0,0.0
ORD_068605,UPI,Razorpay,31.56,0.0,1718.0
ORD_068606,COD,,0.0,28.0,0.0
ORD_068607,UPI,PayU,7.24,0.0,456.0
ORD_068608,COD,,0.0,28.0,0.0
ORD_068609,COD,,0.0,30.0,0.0
ORD_068610,Credit Card,Cashfree,31.67,0.0,0.0
ORD_068611,COD,,0.0,28.0,0.0
ORD_068612,COD,,0.0,28.0,0.0
ORD_068613,Credit Card,PayU,49.71,0.0,0.0
ORD_068614,COD,,0.0,27.0,0.0
ORD_068615,COD,,0.0,0.0,0.0
ORD_068616,COD,,0.0,25.0,0.0
ORD_068617,UPI,Razorpay,35.66,0.0,0.0
ORD_068618,COD,,0.0,0.0,0.0
ORD_068619,UPI,Razorpay,14.33,0.0,1008.0
ORD_068620,UPI,PayU,11.79,0.0,0.0
ORD_068621,UPI,PayU,23.86,0.0,0.0
ORD_068622,COD,,0.0,27.0,0.0
ORD_068623,COD,,0.0,30.0,0.0
ORD_068624,Credit Card,Razorpay,77.35,0.0,0.0
ORD_068625,UPI,Razorpay,51.27,0.0,2154.0
ORD_068626,UPI,PayU,30.19,0.0,0.0
ORD_068627,COD,,0.0,0.0,0.0
ORD_068628,COD,,0.0,30.0,0.0
ORD_068629,COD,,0.0,27.0,0.0
ORD_068630,Credit Card,Razorpay,18.08,0.0,0.0
ORD_068631,COD,,0.0,30.0,0.0
ORD_068632,COD,,0.0,28.0,0.0
ORD_068633,Wallet,Cashfree,8.98,0.0,0.0
ORD_068634,Debit Card,Razorpay,26.85,0.0,0.0
ORD_068635,COD,,0.0,30.0,0.0
ORD_068636,COD,,0.0,28.0,0.0
ORD_068637,Credit Card,Cashfree,24.53,0.0,0.0
ORD_068638,COD,,0.0,27.0,0.0
ORD_068639,Credit Card,Cashfree,9.21,0.0,0.0
ORD_068640,UPI,Cashfree,31.06,0.0,0.0
ORD_068641,UPI,Cashfree,14.05,0.0,0.0
ORD_068642,COD,,0.0,27.0,0.0
ORD_068643,Debit Card,Razorpay,13.63,0.0,0.0
ORD_068644,COD,,0.0,28.0,0.0
ORD_068645,COD,,0.0,30.0,0.0
ORD_068646,Credit Card,PayU,9.78,0.0,0.0
ORD_068647,COD,,0.0,28.0,0.0
ORD_068648,COD,,0.0,28.0,0.0
ORD_068649,Debit Card,Razorpay,23.11,0.0,0.0
ORD_068650,COD,,0.0,28.0,0.0
ORD_068651,UPI,Razorpay,21.93,0.0,0.0
ORD_068652,COD,,0.0,25.0,0.0
ORD_068653,COD,,0.0,30.0,0.0
ORD_068654,Credit Card,Razorpay,12.35,0.0,0.0
ORD_068655,Credit Card,Cashfree,74.03,0.0,0.0
ORD_068656,UPI,PayU,13.26,0.0,0.0
ORD_068657,COD,,0.0,0.0,0.0
ORD_068658,COD,,0.0,0.0,0.0
ORD_068659,Debit Card,PayU,7.44,0.0,0.0
ORD_068660,Credit Card,Razorpay,17.35,0.0,0.0
ORD_068661,COD,,0.0,30.0,0.0
ORD_068662,COD,,0.0,28.0,0.0
ORD_068663,COD,,0.0,0.0,0.0
ORD_068664,Debit Card,Razorpay,44.42,0.0,0.0
ORD_068665,COD,,0.0,30.0,0.0
ORD_068666,Wallet,Razorpay,34.87,0.0,0.0
ORD_068667,Debit Card,PayU,19.34,0.0,0.0
ORD_068668,COD,,0.0,28.0,0.0
ORD_068669,COD,,0.0,0.0,0.0
ORD_068670,COD,,0.0,25.0,0.0
ORD_068671,COD,,0.0,30.0,1135.0
ORD_068672,COD,,0.0,28.0,0.0
ORD_068673,COD,,0.0,27.0,0.0
ORD_068674,COD,,0.0,0.0,0.0
ORD_068675,COD,,0.0,25.0,0.0
ORD_068676,Wallet,Razorpay,20.37,0.0,0.0
ORD_068677,COD,,0.0,28.0,0.0
ORD_068678,COD,,0.0,30.0,0.0
ORD_068679,UPI,PayU,8.67,0.0,0.0
ORD_068680,COD,,0.0,27.0,0.0
ORD_068681,Debit Card,Razorpay,19.0,0.0,0.0
ORD_068682,COD,,0.0,27.0,0.0
ORD_068683,COD,,0.0,25.0,0.0
ORD_068684,Credit Card,Cashfree,61.3,0.0,3284.0
ORD_068685,COD,,0.0,28.0,0.0
ORD_068686,Credit Card,Razorpay,41.71,0.0,0.0
ORD_068687,COD,,0.0,30.0,0.0
ORD_068688,COD,,0.0,27.0,0.0
ORD_068689,COD,,0.0,30.0,0.0
ORD_068690,UPI,Razorpay,23.14,0.0,0.0
ORD_068691,COD,,0.0,28.0,0.0
ORD_068692,Wallet,Razorpay,31.54,0.0,0.0
ORD_068693,COD,,0.0,27.0,0.0
ORD_068694,Debit Card,Razorpay,12.89,0.0,0.0
ORD_068695,UPI,Razorpay,16.03,0.0,0.0
ORD_068696,COD,,0.0,25.0,0.0
ORD_068697,COD,,0.0,25.0,0.0
ORD_068698,UPI,Cashfree,21.95,0.0,0.0
ORD_068699,UPI,Razorpay,14.3,0.0,0.0
ORD_068700,COD,,0.0,30.0,0.0
ORD_068701,UPI,Razorpay,4.63,0.0,0.0
ORD_068702,COD,,0.0,28.0,0.0
ORD_068703,UPI,Razorpay,37.39,0.0,0.0
ORD_068704,COD,,0.0,28.0,0.0
ORD_068705,UPI,Razorpay,24.48,0.0,1031.0
ORD_068706,COD,,0.0,28.0,0.0
ORD_068707,COD,,0.0,27.0,0.0
ORD_068708,UPI,Razorpay,28.84,0.0,0.0
ORD_068709,COD,,0.0,25.0,0.0
ORD_068710,UPI,Razorpay,18.19,0.0,0.0
ORD_068711,Debit Card,Cashfree,10.17,0.0,0.0
ORD_068712,Debit Card,Razorpay,39.27,0.0,1752.0
ORD_068713,UPI,Razorpay,18.15,0.0,0.0
ORD_068714,COD,,0.0,25.0,0.0
ORD_068715,COD,,0.0,27.0,0.0
ORD_068716,COD,,0.0,25.0,0.0
ORD_068717,Wallet,Razorpay,21.11,0.0,0.0
ORD_068718,UPI,Razorpay,8.79,0.0,0.0
ORD_068719,COD,,0.0,27.0,0.0
ORD_068720,COD,,0.0,28.0,0.0
ORD_068721,COD,,0.0,30.0,0.0
ORD_068722,COD,,0.0,28.0,0.0
ORD_068723,COD,,0.0,0.0,0.0
ORD_068724,COD,,0.0,25.0,0.0
ORD_068725,COD,,0.0,25.0,0.0
ORD_068726,UPI,Razorpay,12.73,0.0,0.0
ORD_068727,UPI,Cashfree,8.51,0.0,0.0
ORD_068728,Credit Card,Razorpay,14.18,0.0,688.0
ORD_068729,Credit Card,Razorpay,10.41,0.0,0.0
ORD_068730,COD,,0.0,30.0,0.0
ORD_068731,UPI,Cashfree,25.79,0.0,0.0
ORD_068732,Credit Card,Razorpay,3.61,0.0,0.0
ORD_068733,UPI,Razorpay,4.24,0.0,0.0
ORD_068734,Credit Card,Razorpay,13.88,0.0,0.0
ORD_068735,Debit Card,Razorpay,15.86,0.0,0.0
ORD_068736,UPI,Cashfree,21.56,0.0,0.0
ORD_068737,COD,,0.0,30.0,0.0
ORD_068738,Credit Card,PayU,7.94,0.0,0.0
ORD_068739,UPI,Razorpay,71.32,0.0,0.0
ORD_068740,COD,,0.0,0.0,0.0
ORD_068741,COD,,0.0,28.0,0.0
ORD_068742,COD,,0.0,25.0,0.0
ORD_068743,COD,,0.0,28.0,0.0
ORD_068744,UPI,Cashfree,49.85,0.0,2475.0
ORD_068745,COD,,0.0,27.0,0.0
ORD_068746,Debit Card,Cashfree,32.25,0.0,0.0
ORD_068747,COD,,0.0,30.0,0.0
ORD_068748,Wallet,,9.59,0.0,0.0
ORD_068749,COD,,0.0,25.0,2873.0
ORD_068750,Debit Card,Cashfree,12.77,0.0,0.0
ORD_068751,COD,,0.0,28.0,0.0
ORD_068752,Debit Card,Cashfree,13.12,0.0,0.0
ORD_068753,COD,,0.0,28.0,0.0
ORD_068754,Credit Card,Razorpay,20.36,0.0,0.0
ORD_068755,COD,,0.0,28.0,0.0
ORD_068756,Debit Card,Razorpay,40.7,0.0,0.0
ORD_068757,COD,,0.0,25.0,532.0
ORD_068758,COD,,0.0,28.0,0.0
ORD_068759,Credit Card,Razorpay,14.42,0.0,0.0
ORD_068760,UPI,Razorpay,6.03,0.0,0.0
ORD_068761,COD,,0.0,25.0,0.0
ORD_068762,Credit Card,PayU,26.09,0.0,1495.0
ORD_068763,COD,,0.0,28.0,0.0
ORD_068764,UPI,Razorpay,22.03,0.0,0.0
ORD_068765,COD,,0.0,27.0,0.0
ORD_068766,Wallet,PayU,29.8,0.0,0.0
ORD_068767,Credit Card,Cashfree,86.59,0.0,4050.0
ORD_068768,Debit Card,Razorpay,16.55,0.0,0.0
ORD_068769,Credit Card,Razorpay,20.3,0.0,0.0
ORD_068770,Credit Card,PayU,53.0,0.0,0.0
ORD_068771,COD,,0.0,30.0,0.0
ORD_068772,Credit Card,Razorpay,12.17,0.0,0.0
ORD_068773,Debit Card,Razorpay,67.81,0.0,0.0
ORD_068774,UPI,Razorpay,56.69,0.0,0.0
ORD_068775,UPI,Razorpay,11.26,0.0,0.0
ORD_068776,COD,,0.0,0.0,0.0
ORD_068777,Credit Card,Razorpay,44.84,0.0,0.0
ORD_068778,COD,,0.0,28.0,0.0
ORD_068779,COD,,0.0,30.0,0.0
ORD_068780,COD,,0.0,30.0,0.0
ORD_068781,UPI,Cashfree,11.93,0.0,0.0
ORD_068782,COD,,0.0,25.0,0.0
ORD_068783,UPI,Razorpay,19.49,0.0,0.0
ORD_068784,UPI,Razorpay,39.28,0.0,0.0
ORD_068785,UPI,Razorpay,65.57,0.0,0.0
ORD_068786,Credit Card,Cashfree,9.33,0.0,0.0
ORD_068787,COD,,0.0,25.0,0.0
ORD_068788,COD,,0.0,27.0,0.0
ORD_068789,COD,,0.0,25.0,0.0
ORD_068790,Credit Card,Razorpay,19.41,0.0,0.0
ORD_068791,COD,,0.0,25.0,0.0
ORD_068792,COD,,0.0,30.0,0.0
ORD_068793,Credit Card,Razorpay,63.84,0.0,0.0
ORD_068794,COD,,0.0,28.0,0.0
ORD_068795,Credit Card,Razorpay,34.9,0.0,0.0
ORD_068796,UPI,Razorpay,8.62,0.0,0.0
ORD_068797,UPI,Razorpay,6.72,0.0,0.0
ORD_068798,UPI,PayU,20.86,0.0,0.0
ORD_068799,COD,,0.0,28.0,0.0
ORD_068800,Debit Card,Razorpay,43.05,0.0,1945.0
ORD_068801,Debit Card,PayU,32.13,0.0,0.0
ORD_068802,Credit Card,Razorpay,12.17,0.0,0.0
ORD_068803,COD,,0.0,25.0,0.0
ORD_068804,UPI,PayU,12.44,0.0,883.0
ORD_068805,COD,,0.0,30.0,2921.0
ORD_068806,Debit Card,Razorpay,36.91,0.0,0.0
ORD_068807,COD,,0.0,25.0,0.0
ORD_068808,COD,,0.0,28.0,0.0
ORD_068809,UPI,Cashfree,15.33,0.0,0.0
ORD_068810,COD,,0.0,25.0,0.0
ORD_068811,COD,,0.0,28.0,0.0
ORD_068812,COD,,0.0,0.0,0.0
ORD_068813,Wallet,Cashfree,22.97,0.0,0.0
ORD_068814,COD,,0.0,28.0,0.0
ORD_068815,Credit Card,Cashfree,18.48,0.0,0.0
ORD_068816,COD,,0.0,30.0,0.0
ORD_068817,COD,,0.0,25.0,0.0
ORD_068818,UPI,PayU,14.52,0.0,0.0
ORD_068819,Debit Card,Cashfree,51.46,0.0,0.0
ORD_068820,COD,,0.0,27.0,0.0
ORD_068821,COD,,0.0,28.0,0.0
ORD_068822,COD,,0.0,28.0,0.0
ORD_068823,COD,,0.0,28.0,0.0
ORD_068824,COD,,0.0,30.0,0.0
ORD_068825,COD,,0.0,25.0,0.0
ORD_068826,COD,,0.0,30.0,0.0
ORD_068827,COD,,0.0,28.0,0.0
ORD_068828,COD,,0.0,27.0,0.0
ORD_068829,COD,,0.0,0.0,0.0
ORD_068830,UPI,PayU,19.16,0.0,0.0
ORD_068831,COD,,0.0,28.0,0.0
ORD_068832,Credit Card,PayU,3.94,0.0,0.0
ORD_068833,COD,,0.0,27.0,0.0
ORD_068834,UPI,PayU,18.14,0.0,0.0
ORD_068835,Credit Card,Razorpay,11.19,0.0,0.0
ORD_068836,COD,,0.0,0.0,0.0
ORD_068837,COD,,0.0,28.0,0.0
ORD_068838,Credit Card,,17.61,0.0,0.0
ORD_068839,COD,,0.0,27.0,0.0
ORD_068840,UPI,Razorpay,8.57,0.0,0.0
ORD_068841,UPI,Razorpay,16.91,0.0,0.0
ORD_068842,Credit Card,Razorpay,49.3,0.0,0.0
ORD_068843,Credit Card,Razorpay,24.46,0.0,0.0
ORD_068844,COD,,0.0,25.0,0.0
ORD_068845,Debit Card,Razorpay,20.32,0.0,0.0
ORD_068846,COD,,0.0,25.0,0.0
ORD_068847,COD,,0.0,30.0,0.0
ORD_068848,Debit Card,Razorpay,16.49,0.0,0.0
ORD_068849,Wallet,PayU,14.99,0.0,1073.0
ORD_068850,COD,,0.0,27.0,0.0
ORD_068851,UPI,Razorpay,7.97,0.0,0.0
ORD_068852,COD,,0.0,28.0,0.0
ORD_068853,Credit Card,Razorpay,12.11,0.0,0.0
ORD_068854,UPI,PayU,6.39,0.0,0.0
ORD_068855,COD,,0.0,30.0,0.0
ORD_068856,UPI,Cashfree,23.22,0.0,0.0
ORD_068857,COD,,0.0,27.0,0.0
ORD_068858,COD,,0.0,25.0,0.0
ORD_068859,COD,,0.0,30.0,0.0
ORD_068860,UPI,Razorpay,26.5,0.0,0.0
ORD_068861,UPI,Razorpay,25.67,0.0,0.0
